dates,sossheig
2011-09-16 00:00:00,0.005450239235704646
2011-10-16 00:00:00,0.04369114881212066
2011-11-16 00:00:00,0.014213552529161677
2011-12-16 00:00:00,0.03179692273790191
2012-01-16 00:00:00,0.06228481774980377
2012-02-15 00:00:00,0.10732870345765899
2012-03-16 00:00:00,0.09811084514314483
2012-04-16 00:00:00,0.04308538680726837
2012-05-16 00:00:00,-0.02951855415647675
2012-06-16 00:00:00,-0.07824928516691376
2012-07-16 00:00:00,-0.11265672201460053
2012-08-16 00:00:00,-0.09659297222440888
2012-09-16 00:00:00,-0.06738991493528534
2012-10-16 00:00:00,-0.0624510144645517
2012-11-16 00:00:00,-0.009981701319867864
2012-12-16 00:00:00,-0.015714952891523137
2013-01-16 00:00:00,0.014784743840044245
2013-02-15 00:00:00,0.023405184799974665
2013-03-16 00:00:00,0.0804632807319815
2013-04-16 00:00:00,0.08937679773027252
2013-05-16 00:00:00,0.08122341876680206
2013-06-16 00:00:00,0.024118831211870417
2013-07-16 00:00:00,-0.04086787456815888
2013-08-16 00:00:00,-0.0715726112777536
2013-09-16 00:00:00,-0.02914936298673798
2013-10-16 00:00:00,-0.06143606657331635
2013-11-16 00:00:00,-0.08051032776182343
2013-12-16 00:00:00,-0.05884064192121674
2014-01-16 00:00:00,0.0014961267059500072
2014-02-15 00:00:00,-0.0005530809814279225
2014-03-16 00:00:00,0.020329525524919734
2014-04-16 00:00:00,0.01840179210359405
2014-05-16 00:00:00,0.07100295072252105
2014-06-16 00:00:00,0.05076461082155059
2014-07-16 00:00:00,0.03256945853883575
2014-08-16 00:00:00,-0.02834052795713593
2014-09-16 00:00:00,0.018916418606584773
2014-10-16 00:00:00,0.06333683973008941
2014-11-16 00:00:00,0.05894606357271026
2014-12-16 00:00:00,0.03782491927797149
2015-01-16 00:00:00,0.05439661985093902
2015-02-15 00:00:00,0.07915913110429595
2015-03-16 00:00:00,0.043116440827196345
2015-04-16 00:00:00,0.02376460080797027
2015-05-16 00:00:00,0.07235645299608062
2015-06-16 00:00:00,0.03749554401094268
