dates,sossheig
2013-05-16 00:00:00,0.04757304805697815
2013-06-16 00:00:00,0.048154908599275514
2013-07-16 00:00:00,0.03584291356982605
2013-08-16 00:00:00,0.01858629602374451
2013-09-16 00:00:00,0.015373248042482301
2013-10-16 00:00:00,0.02977057117404358
2013-11-16 00:00:00,0.0702903451341571
2013-12-16 00:00:00,0.08488895315112488
2014-01-16 00:00:00,0.07061614412249939
2014-02-15 00:00:00,0.05993427652301209
2014-03-16 00:00:00,0.05138619560183899
2014-04-16 00:00:00,0.04013206380786316
2014-05-16 00:00:00,0.04726322311343567
2014-06-16 00:00:00,0.060808438243287966
2014-07-16 00:00:00,0.061803358973878786
2014-08-16 00:00:00,0.020202773990053102
2014-09-16 00:00:00,0.022960978927034303
2014-10-16 00:00:00,0.012943464698213503
2014-11-16 00:00:00,0.014029282512086794
2014-12-16 00:00:00,0.03780807870807068
2015-01-16 00:00:00,0.04140414613665955
2015-02-15 00:00:00,0.03589798826159851
2015-03-16 00:00:00,0.02818532604159729
2015-04-16 00:00:00,0.004667657794374391
2015-05-16 00:00:00,-0.013777714787107542
2015-06-16 00:00:00,-0.030891340790372923
2015-07-16 00:00:00,-0.03770677429257019
2015-08-16 00:00:00,-0.029519480286222533
2015-09-16 00:00:00,-0.016927164612394408
2015-10-16 00:00:00,0.04012771266879456
2015-11-16 00:00:00,0.05050660985888855
2015-12-16 00:00:00,0.047171729983705446
2016-01-16 00:00:00,0.029923993529695436
2016-02-15 00:00:00,0.02129431384982483
2016-03-16 00:00:00,-0.028962594090086058
2016-04-16 00:00:00,-0.0459481893163739
2016-05-16 00:00:00,-0.0578616676908551
2016-06-16 00:00:00,-0.060914259968381956
2016-07-16 00:00:00,-0.060288649616819456
2016-08-16 00:00:00,0.006059366645234987
2016-09-16 00:00:00,0.029584425868410036
2016-10-16 00:00:00,0.02731831687869446
2016-11-16 00:00:00,0.011591571750062868
2016-12-16 00:00:00,0.0011860908883990495
2017-01-16 00:00:00,0.008802491607088014
2017-02-15 00:00:00,-0.014387470303159788
2017-03-16 00:00:00,-0.02033124548016174
2017-04-16 00:00:00,-0.027103167591672972
2017-05-16 00:00:00,-0.0310938773733197
2017-06-16 00:00:00,-0.034856778202634886
2017-07-16 00:00:00,-0.02663002592144592
2017-08-16 00:00:00,-0.0010162411314068587
2017-09-16 00:00:00,0.044058579387086794
2017-10-16 00:00:00,0.044008392276185915
2017-11-16 00:00:00,0.03364433664264099
2017-12-16 00:00:00,0.047384220542329714
2018-01-16 00:00:00,0.0688291372674884
2018-02-15 00:00:00,0.021721142711061403
2018-03-16 00:00:00,0.028858500899690553
2018-04-16 00:00:00,-0.023164135037046507
2018-05-16 00:00:00,-0.03103516679821594
2018-06-16 00:00:00,-0.002643507538419798
2018-07-16 00:00:00,0.020763474883455202
2018-08-16 00:00:00,0.025312620582002565
2018-09-16 00:00:00,0.0269355358499469
2018-10-16 00:00:00,0.03391905445041077
2018-11-16 00:00:00,0.03916611093463318
2018-12-16 00:00:00,0.0470541300195636
