dates,sossheig
2011-08-16 00:00:00,0.06403217171177722
2011-09-16 00:00:00,0.06479344223484851
2011-10-16 00:00:00,0.06688723419651843
2011-11-16 00:00:00,0.05477276895985461
2011-12-16 00:00:00,0.07744262073979236
2012-01-16 00:00:00,0.06149480198368884
2012-02-15 00:00:00,0.055522476181839475
2012-03-16 00:00:00,0.09733000849232532
2012-04-16 00:00:00,0.10510942791447497
2012-05-16 00:00:00,0.10391524885640002
2012-06-16 00:00:00,0.09106699083790637
2012-07-16 00:00:00,0.11221960638508655
2012-08-16 00:00:00,0.11463442896351672
2012-09-16 00:00:00,0.11766043756947375
2012-10-16 00:00:00,0.11001721476063586
2012-11-16 00:00:00,0.11386153553471423
2012-12-16 00:00:00,0.11992368553624011
2013-01-16 00:00:00,0.08756378744587756
2013-02-15 00:00:00,0.05724522922978259
2013-03-16 00:00:00,0.04026398514256335
2013-04-16 00:00:00,0.05570200537190295
2013-05-16 00:00:00,0.04771045301899768
2013-06-16 00:00:00,0.04851225470051623
2013-07-16 00:00:00,0.040611778244827756
2013-08-16 00:00:00,0.03328404282078601
2013-09-16 00:00:00,0.03839996908650256
2013-10-16 00:00:00,0.05243275021061755
2013-11-16 00:00:00,0.054631386742447385
2013-12-16 00:00:00,0.0594286665771947
2014-01-16 00:00:00,0.06262293909535266
2014-02-15 00:00:00,0.06697163437352038
2014-03-16 00:00:00,0.0481027707909093
2014-04-16 00:00:00,0.04182509039387561
2014-05-16 00:00:00,0.04688153122410632
2014-06-16 00:00:00,0.06218567942128039
2014-07-16 00:00:00,0.06440273378834582
2014-08-16 00:00:00,0.03800544594273425
2014-09-16 00:00:00,0.04287341688618518
2014-10-16 00:00:00,0.03224251125798083
2014-11-16 00:00:00,0.03088388298497058
2014-12-16 00:00:00,0.040077601418350706
2015-01-16 00:00:00,0.034414027676437864
2015-02-15 00:00:00,0.033930514798019895
2015-03-16 00:00:00,0.03576782797322131
2015-04-16 00:00:00,0.007901106819962034
2015-05-16 00:00:00,-0.011830593600417605
2015-06-16 00:00:00,-0.022493149294997683
2015-07-16 00:00:00,-0.025674547209884158
2015-08-16 00:00:00,-0.013822342410232058
2015-09-16 00:00:00,-0.0135921492721095
2015-10-16 00:00:00,0.030775700554703245
2015-11-16 00:00:00,0.046347950444077024
2015-12-16 00:00:00,0.058760975346420774
2016-01-16 00:00:00,0.0400652632568822
2016-02-15 00:00:00,0.02936122272953845
2016-03-16 00:00:00,-0.018263305678512087
2016-04-16 00:00:00,-0.04329749490275525
2016-05-16 00:00:00,-0.09036495830073499
2016-06-16 00:00:00,-0.08197679664149427
2016-07-16 00:00:00,-0.07587721492304944
2016-08-16 00:00:00,-0.03247460271372937
2016-09-16 00:00:00,0.001571629986618528
2016-10-16 00:00:00,0.012689147934769163
2016-11-16 00:00:00,0.014298890576218137
2016-12-16 00:00:00,0.0002704009865269752
2017-01-16 00:00:00,-0.015740956320907107
2017-02-15 00:00:00,-0.01359846736445569
2017-03-16 00:00:00,-0.02099409247889661
2017-04-16 00:00:00,-0.03575321580424451
2017-05-16 00:00:00,-0.044099952235366335
2017-06-16 00:00:00,-0.05170902158274793
2017-07-16 00:00:00,-0.033445979609633913
2017-08-16 00:00:00,-0.004438783183242312
2017-09-16 00:00:00,0.015512858376358518
2017-10-16 00:00:00,0.036211822972153196
2017-11-16 00:00:00,0.027709458813522825
2017-12-16 00:00:00,0.017996583924149046
2018-01-16 00:00:00,0.042286907181595335
2018-02-15 00:00:00,0.00882211779103137
2018-03-16 00:00:00,0.01838109348759509
2018-04-16 00:00:00,-0.022214318766738406
2018-05-16 00:00:00,-0.021583045973922244
2018-06-16 00:00:00,-0.004403497233535281
2018-07-16 00:00:00,0.0064816818092808814
2018-08-16 00:00:00,0.012438868031357297
2018-09-16 00:00:00,0.03410050724491931
2018-10-16 00:00:00,0.024588500008438596
2018-11-16 00:00:00,0.011935327992294797
2018-12-16 00:00:00,0.020238195404861936
